date,indicator,value,unit,source,source_url,updated_at,frequency,confidence,status
2025-12-17,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.619830,daily,A,confirmed
2025-12-18,us_10y_real_rate,1.88,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.620833,daily,A,confirmed
2025-12-19,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.621829,daily,A,confirmed
2025-12-22,us_10y_real_rate,1.94,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.624829,daily,A,confirmed
2025-12-23,us_10y_real_rate,1.94,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.625829,daily,A,confirmed
2025-12-24,us_10y_real_rate,1.91,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.627832,daily,A,confirmed
2025-12-26,us_10y_real_rate,1.91,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.628830,daily,A,confirmed
2025-12-29,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.630829,daily,A,confirmed
2025-12-30,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.631829,daily,A,confirmed
2025-12-31,us_10y_real_rate,1.93,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.632828,daily,A,confirmed
2026-01-02,us_10y_real_rate,1.94,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.634831,daily,A,confirmed
2026-01-05,us_10y_real_rate,1.91,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.635832,daily,A,confirmed
2026-01-06,us_10y_real_rate,1.91,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.636835,daily,A,confirmed
2026-01-07,us_10y_real_rate,1.88,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.638833,daily,A,confirmed
2026-01-08,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.639831,daily,A,confirmed
2026-01-09,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.640831,daily,A,confirmed
2026-01-12,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.642833,daily,A,confirmed
2026-01-13,us_10y_real_rate,1.88,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.644830,daily,A,confirmed
2026-01-14,us_10y_real_rate,1.86,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.648831,daily,A,confirmed
2026-01-15,us_10y_real_rate,1.88,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.650834,daily,A,confirmed
2026-01-16,us_10y_real_rate,1.91,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.651831,daily,A,confirmed
2026-01-20,us_10y_real_rate,1.97,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.652833,daily,A,confirmed
2026-01-21,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.653833,daily,A,confirmed
2026-01-22,us_10y_real_rate,1.95,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.654832,daily,A,confirmed
2026-01-23,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.655833,daily,A,confirmed
2026-01-26,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.656832,daily,A,confirmed
2026-01-27,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.658833,daily,A,confirmed
2026-01-28,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.659833,daily,A,confirmed
2026-01-29,us_10y_real_rate,1.89,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.662833,daily,A,confirmed
2026-01-30,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.663835,daily,A,confirmed
2026-02-02,us_10y_real_rate,1.94,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.665828,daily,A,confirmed
2026-02-03,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.666829,daily,A,confirmed
2026-02-04,us_10y_real_rate,1.94,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.668826,daily,A,confirmed
2026-02-05,us_10y_real_rate,1.89,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.669829,daily,A,confirmed
2026-02-06,us_10y_real_rate,1.88,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.671479,daily,A,confirmed
2026-02-09,us_10y_real_rate,1.87,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.672471,daily,A,confirmed
2026-02-10,us_10y_real_rate,1.84,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.674478,daily,A,confirmed
2026-02-11,us_10y_real_rate,1.86,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.675469,daily,A,confirmed
2026-02-12,us_10y_real_rate,1.8,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.677470,daily,A,confirmed
2026-02-13,us_10y_real_rate,1.77,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.678473,daily,A,confirmed
2026-02-17,us_10y_real_rate,1.79,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.680597,daily,A,confirmed
2026-02-18,us_10y_real_rate,1.8,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.682270,daily,A,confirmed
2026-02-19,us_10y_real_rate,1.79,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.683383,daily,A,confirmed
2026-02-20,us_10y_real_rate,1.8,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.684469,daily,A,confirmed
2026-02-23,us_10y_real_rate,1.77,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.686464,daily,A,confirmed
2026-02-24,us_10y_real_rate,1.78,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.687463,daily,A,confirmed
2026-02-25,us_10y_real_rate,1.77,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.688462,daily,A,confirmed
2026-02-26,us_10y_real_rate,1.74,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.689463,daily,A,confirmed
2026-02-27,us_10y_real_rate,1.72,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.691469,daily,A,confirmed
2026-03-02,us_10y_real_rate,1.76,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.693468,daily,A,confirmed
2026-03-03,us_10y_real_rate,1.77,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.696466,daily,A,confirmed
2026-03-04,us_10y_real_rate,1.8,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.698465,daily,A,confirmed
2026-03-05,us_10y_real_rate,1.82,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.699464,daily,A,confirmed
2026-03-06,us_10y_real_rate,1.8,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.700465,daily,A,confirmed
2026-03-09,us_10y_real_rate,1.78,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.701466,daily,A,confirmed
2026-03-10,us_10y_real_rate,1.82,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.703465,daily,A,confirmed
2026-03-11,us_10y_real_rate,1.85,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.704466,daily,A,confirmed
2026-03-12,us_10y_real_rate,1.89,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.705466,daily,A,confirmed
2026-03-13,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.706466,daily,A,confirmed
2026-03-16,us_10y_real_rate,1.87,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.707467,daily,A,confirmed
2026-03-17,us_10y_real_rate,1.83,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.711148,daily,A,confirmed
2026-03-18,us_10y_real_rate,1.86,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.715656,daily,A,confirmed
2026-03-19,us_10y_real_rate,1.88,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.716651,daily,A,confirmed
2026-03-20,us_10y_real_rate,2.01,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.717650,daily,A,confirmed
2026-03-23,us_10y_real_rate,2.01,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.719650,daily,A,confirmed
2026-03-24,us_10y_real_rate,2.06,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.720653,daily,A,confirmed
2026-03-25,us_10y_real_rate,2.02,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.721652,daily,A,confirmed
2026-03-26,us_10y_real_rate,2.08,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.722653,daily,A,confirmed
2026-03-27,us_10y_real_rate,2.13,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.724655,daily,A,confirmed
2026-03-30,us_10y_real_rate,2.04,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.726657,daily,A,confirmed
2026-03-31,us_10y_real_rate,2.0,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.727656,daily,A,confirmed
2026-04-01,us_10y_real_rate,2.02,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.729658,daily,A,confirmed
2026-04-02,us_10y_real_rate,1.97,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.731658,daily,A,confirmed
2026-04-03,us_10y_real_rate,1.99,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.732654,daily,A,confirmed
2026-04-06,us_10y_real_rate,1.98,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.733658,daily,A,confirmed
2026-04-07,us_10y_real_rate,1.96,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.734655,daily,A,confirmed
2026-04-08,us_10y_real_rate,1.96,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.735653,daily,A,confirmed
2026-04-09,us_10y_real_rate,1.95,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.735653,daily,A,confirmed
2026-04-10,us_10y_real_rate,1.95,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.736654,daily,A,confirmed
2026-04-13,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.737654,daily,A,confirmed
2026-04-14,us_10y_real_rate,1.89,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.738656,daily,A,confirmed
2026-04-15,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.739654,daily,A,confirmed
2026-04-16,us_10y_real_rate,1.93,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.741657,daily,A,confirmed
2026-04-17,us_10y_real_rate,1.9,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.744655,daily,A,confirmed
2026-04-20,us_10y_real_rate,1.91,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.745654,daily,A,confirmed
2026-04-21,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.747656,daily,A,confirmed
2026-04-22,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.748656,daily,A,confirmed
2026-04-23,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.750652,daily,A,confirmed
2026-04-24,us_10y_real_rate,1.89,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.751652,daily,A,confirmed
2026-04-27,us_10y_real_rate,1.91,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.752653,daily,A,confirmed
2026-04-28,us_10y_real_rate,1.92,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.753652,daily,A,confirmed
2026-04-29,us_10y_real_rate,1.96,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.755651,daily,A,confirmed
2026-04-30,us_10y_real_rate,1.94,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.757655,daily,A,confirmed
2026-05-01,us_10y_real_rate,1.91,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.758658,daily,A,confirmed
2026-05-04,us_10y_real_rate,1.95,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.760655,daily,A,confirmed
2026-05-05,us_10y_real_rate,1.96,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.761657,daily,A,confirmed
2026-05-06,us_10y_real_rate,1.94,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.762657,daily,A,confirmed
2026-05-07,us_10y_real_rate,1.96,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.764652,daily,A,confirmed
2026-05-08,us_10y_real_rate,1.93,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.765656,daily,A,confirmed
2026-05-11,us_10y_real_rate,1.95,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.766653,daily,A,confirmed
2026-05-12,us_10y_real_rate,1.99,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.767656,daily,A,confirmed
2026-05-13,us_10y_real_rate,1.99,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.769651,daily,A,confirmed
2026-05-14,us_10y_real_rate,2.0,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.770653,daily,A,confirmed
2026-05-15,us_10y_real_rate,2.1,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.771649,daily,A,confirmed
2026-05-18,us_10y_real_rate,2.13,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.773656,daily,A,confirmed
2026-05-19,us_10y_real_rate,2.18,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.775653,daily,A,confirmed
2026-05-20,us_10y_real_rate,2.13,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.776651,daily,A,confirmed
2026-05-21,us_10y_real_rate,2.18,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.777657,daily,A,confirmed
2026-05-22,us_10y_real_rate,2.16,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.779654,daily,A,confirmed
2026-05-26,us_10y_real_rate,2.1,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.780653,daily,A,confirmed
2026-05-27,us_10y_real_rate,2.09,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.781653,daily,A,confirmed
2026-05-28,us_10y_real_rate,2.06,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.783655,daily,A,confirmed
2026-05-29,us_10y_real_rate,2.07,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.784654,daily,A,confirmed
2026-06-01,us_10y_real_rate,2.07,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.785655,daily,A,confirmed
2026-06-02,us_10y_real_rate,2.07,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.786653,daily,A,confirmed
2026-06-03,us_10y_real_rate,2.11,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.787655,daily,A,confirmed
2026-06-04,us_10y_real_rate,2.11,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.788657,daily,A,confirmed
2026-06-05,us_10y_real_rate,2.19,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.791659,daily,A,confirmed
2026-06-08,us_10y_real_rate,2.21,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.793709,daily,A,confirmed
2026-06-09,us_10y_real_rate,2.2,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.795705,daily,A,confirmed
2026-06-10,us_10y_real_rate,2.21,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.797707,daily,A,confirmed
2026-06-11,us_10y_real_rate,2.16,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.798704,daily,A,confirmed
2026-06-12,us_10y_real_rate,2.17,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.800699,daily,A,confirmed
2026-06-15,us_10y_real_rate,2.15,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.801702,daily,A,confirmed
2026-06-16,us_10y_real_rate,2.14,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.802697,daily,A,confirmed
2026-06-17,us_10y_real_rate,2.23,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.802697,daily,A,confirmed
2026-06-18,us_10y_real_rate,2.21,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.803695,daily,A,confirmed
2026-06-22,us_10y_real_rate,2.28,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.805701,daily,A,confirmed
2026-06-23,us_10y_real_rate,2.29,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.806701,daily,A,confirmed
2026-06-24,us_10y_real_rate,2.23,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.808700,daily,A,confirmed
2026-06-25,us_10y_real_rate,2.19,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.809701,daily,A,confirmed
2026-06-26,us_10y_real_rate,2.18,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.810699,daily,A,confirmed
2026-06-29,us_10y_real_rate,2.16,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.812703,daily,A,confirmed
2026-06-30,us_10y_real_rate,2.2,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.813700,daily,A,confirmed
2026-07-01,us_10y_real_rate,2.25,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.814698,daily,A,confirmed
2026-07-02,us_10y_real_rate,2.26,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.816695,daily,A,confirmed
2026-07-06,us_10y_real_rate,2.24,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.817694,daily,A,confirmed
2026-07-07,us_10y_real_rate,2.3,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.818695,daily,A,confirmed
2026-07-08,us_10y_real_rate,2.31,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.819700,daily,A,confirmed
2026-07-09,us_10y_real_rate,2.31,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.821701,daily,A,confirmed
2026-07-10,us_10y_real_rate,2.32,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.824709,daily,A,confirmed
2026-07-13,us_10y_real_rate,2.36,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.825698,daily,A,confirmed
2026-07-14,us_10y_real_rate,2.33,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.827700,daily,A,confirmed
2026-07-15,us_10y_real_rate,2.32,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.830701,daily,A,confirmed
2026-07-16,us_10y_real_rate,2.35,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.832704,daily,A,confirmed
2026-07-17,us_10y_real_rate,2.31,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.834707,daily,A,confirmed
2026-07-20,us_10y_real_rate,2.35,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.835699,daily,A,confirmed
2026-07-21,us_10y_real_rate,2.37,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.837700,daily,A,confirmed
2026-07-22,us_10y_real_rate,2.39,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.840701,daily,A,confirmed
2026-07-23,us_10y_real_rate,2.43,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.842709,daily,A,confirmed
2026-07-24,us_10y_real_rate,2.43,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.844700,daily,A,confirmed
2026-07-27,us_10y_real_rate,2.44,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.845699,daily,A,confirmed
2026-07-28,us_10y_real_rate,2.41,pct,FRED,https://fred.stlouisfed.org/series/DFII10,2026-08-26T09:57:28.848700,daily,A,confirmed
